0.3712,1546.652647
0.372,1546.652407
0.3728,1546.652587
0.3736,1546.652817
0.3744,1546.652547
0.37520000000000003,1546.652587
0.376,1546.6526569999999
0.37679999999999997,1546.652367
0.3776,1546.652697
0.3784,1546.652607
0.3792,1546.652587
0.38,1546.652257
0.3808,1546.652867
0.3816,1546.652327
0.38239999999999996,1546.652607
0.3832,1546.652767
0.384,1546.652337
0.38480000000000003,1546.652617
0.3856,1546.652577
0.3864,1546.652687
0.38720000000000004,1546.652587
0.38799999999999996,1546.652547
0.3888,1546.652367
0.3896,1546.652707
0.3904,1546.653027
0.3912,1546.652527
0.392,1546.652637
0.39280000000000004,1546.652427
0.39359999999999995,1546.652737
0.3944,1546.652287
0.3952,1546.652707
0.396,1546.652557
0.3968,1546.652607
0.3976,1546.652627
0.39840000000000003,1546.652627
0.3992,1546.652517
0.39999999999999997,1546.652367
0.4008,1546.652667
0.4016,1546.652817
0.4024,1546.652467
0.4032,1546.652627
0.404,1546.652737
0.40480000000000005,1546.652587
0.40559999999999996,1546.652607
0.4064,1546.6527469999999
0.4072,1546.652577
0.408,1546.652587
0.4088,1546.652467
0.4096,1546.652607
0.41040000000000004,1546.652357
0.41119999999999995,1546.652707
0.412,1546.652447
0.4128,1546.652587
0.4136,1546.652587
0.4144,1546.652507
0.4152,1546.652707
0.41600000000000004,1546.652487
0.4168,1546.652717
0.41759999999999997,1546.652597
0.4184,1546.652377
0.4192,1546.652557
0.42,1546.652687
0.4208,1546.652627
0.42160000000000003,1546.652767
0.4224,1546.652487
0.42319999999999997,1546.652667
0.424,1546.652527
0.4248,1546.652437
0.4256,1546.652507
0.4264,1546.652727
0.4272,1546.652867
0.42800000000000005,1546.652877
0.42879999999999996,1546.652527
0.4296,1546.652527
0.4304,1546.6523869999999
0.43119999999999997,1546.652327
0.432,1546.652547
0.4328,1546.652967
0.43360000000000004,1546.652507
0.4344,1546.652707
0.4352,1546.652527
0.436,1546.652557
0.43679999999999997,1546.652497
0.4376,1546.652487
0.4384,1546.652417
0.43920000000000003,1546.6525669999999
0.44,1546.652767
0.44079999999999997,1546.6525669999999
0.4416,1546.652687
0.4424,1546.652527
0.4432,1546.652517
0.444,1546.652467
0.44480000000000003,1546.652507
0.4456,1546.652577
0.44639999999999996,1546.6523869999999
0.4472,1546.652377
0.448,1546.6524769999999
0.4488,1546.652377
0.4496,1546.652527
0.4504,1546.6528369999999
0.4512,1546.652807
0.452,1546.652777
0.4528,1546.652667
0.4536,1546.652707
0.45439999999999997,1546.652717
0.4552,1546.6525669999999
0.456,1546.652357
0.45680000000000004,1546.652577
0.4576,1546.652867
0.4584,1546.652547
0.4592,1546.652537
0.45999999999999996,1546.652867
0.4608,1546.652607
0.4616,1546.652597
0.46240000000000003,1546.652697
0.4632,1546.6526569999999
0.464,1546.6525669999999
0.4648,1546.652647
0.4656,1546.652447
0.4664,1546.652447
0.4672,1546.652817
